"user_id","join_date"
"1032681","2023-02-01"
"1020593","2023-01-25"
"1048118","2023-01-28"
"1047942","2023-01-26"
"1012385","2023-01-25"
"1040038","2023-02-06"
"1033864","2023-01-31"
"1023795","2023-01-25"
"1015562","2023-01-27"
"1000985","2023-01-25"
"1023532","2023-01-30"
"1033880","2023-01-25"
"1023672","2023-01-26"
"1043334","2023-01-29"
"1037161","2023-01-25"
"1028080","2023-01-26"
"1046075","2023-01-26"
"1022307","2023-02-04"
"1045554","2023-01-28"
"1043502","2023-01-27"
"1005828","2023-01-28"
"1002332","2023-01-25"
"1049376","2023-01-28"
"1032879","2023-01-27"
"1014920","2023-01-25"
"1002414","2023-02-06"
"1008629","2023-01-29"
"1036781","2023-01-25"
"1036994","2023-01-30"
"1012073","2023-01-27"
"1044798","2023-02-03"
"1030205","2023-01-28"
"1018695","2023-01-26"
"1019671","2023-01-26"
"1005956","2023-01-29"
"1044609","2023-01-27"
"1003177","2023-01-27"
"1041273","2023-01-27"
"1015483","2023-01-25"
"1003846","2023-01-30"
"1018568","2023-01-28"
"1031782","2023-01-25"
"1049218","2023-01-28"
"1001180","2023-01-25"
"1008952","2023-01-29"
"1008796","2023-01-27"
"1010245","2023-02-03"
"1028160","2023-01-31"
"1043188","2023-02-02"
"1038241","2023-02-02"
"1046041","2023-01-26"
"1031479","2023-01-26"
"1029405","2023-02-01"
"1040236","2023-01-26"
"1000725","2023-01-25"
"1015857","2023-01-30"
"1001309","2023-01-25"
"1044495","2023-01-25"
"1014891","2023-01-30"
"1036301","2023-01-26"
"1027416","2023-02-03"
"1019656","2023-01-26"
"1023614","2023-02-02"
"1046460","2023-01-31"
"1021403","2023-01-27"
"1048032","2023-02-04"
"1033827","2023-01-25"
"1026531","2023-01-30"
"1034753","2023-01-26"
"1038219","2023-02-02"
"1013859","2023-01-28"
"1003620","2023-01-25"
"1026679","2023-01-26"
"1032223","2023-02-04"
"1040732","2023-01-29"
"1009373","2023-01-25"
"1023163","2023-02-06"
"1037256","2023-01-29"
"1014045","2023-01-27"
"1007236","2023-01-28"
"1001432","2023-01-25"
"1015943","2023-01-25"
"1014907","2023-01-27"
"1005075","2023-01-31"
"1013267","2023-01-27"
"1018302","2023-01-26"
"1013087","2023-01-28"
"1000966","2023-01-29"
"1000836","2023-01-29"
"1014287","2023-01-31"
"1015785","2023-02-06"
"1022739","2023-02-04"
"1007926","2023-01-29"
"1039779","2023-01-31"
"1026350","2023-02-03"
"1024756","2023-01-27"
"1016343","2023-01-29"
"1045799","2023-01-26"
"1027965","2023-01-27"
"1040486","2023-01-27"
"1001154","2023-01-26"
"1035623","2023-02-01"
"1040992","2023-01-28"
"1042290","2023-01-25"
"1001294","2023-01-25"
"1034762","2023-01-26"
"1049161","2023-01-30"
"1034743","2023-01-31"
"1041347","2023-01-27"
"1045854","2023-01-28"
"1000834","2023-01-25"
"1031373","2023-01-26"
"1013280","2023-01-30"
"1003745","2023-02-05"
"1026123","2023-01-28"
"1012123","2023-01-27"
"1039149","2023-01-29"
"1022814","2023-02-01"
"1011222","2023-01-29"
"1045343","2023-01-25"
"1011412","2023-01-26"
"1026440","2023-01-27"
"1049263","2023-01-29"
"1011046","2023-01-26"
"1014062","2023-01-28"
"1042116","2023-01-25"
"1014160","2023-01-26"
"1047074","2023-01-25"
"1011978","2023-02-02"
"1042444","2023-01-29"
"1032615","2023-01-25"
"1022662","2023-02-02"
"1049259","2023-01-29"
"1007266","2023-01-26"
"1006003","2023-01-29"
"1028956","2023-02-05"
"1028742","2023-02-04"
"1003337","2023-01-25"
"1035572","2023-02-01"
"1049452","2023-01-28"
"1038655","2023-01-28"
"1038800","2023-02-02"
"1024990","2023-01-31"
"1047083","2023-01-25"
"1044373","2023-01-28"
"1037564","2023-02-02"
"1018353","2023-01-30"
"1001843","2023-01-26"
"1040814","2023-01-26"
"1014284","2023-02-04"
"1003814","2023-01-25"
"1027612","2023-01-27"
"1017435","2023-01-25"
"1000468","2023-01-25"
"1039739","2023-01-28"
"1026655","2023-01-25"
"1006657","2023-01-30"
"1025859","2023-01-25"
"1017478","2023-01-25"
"1037717","2023-01-25"
"1007133","2023-01-26"
"1040785","2023-01-26"
"1034145","2023-01-28"
"1048131","2023-02-03"
"1008041","2023-01-26"
"1035064","2023-02-01"
"1039745","2023-01-27"
"1029661","2023-02-04"
"1048862","2023-01-27"
"1023465","2023-02-01"
"1044966","2023-01-30"
"1039829","2023-01-26"
"1040190","2023-01-26"
"1041405","2023-01-27"
"1015618","2023-01-29"
"1004993","2023-01-29"
"1017886","2023-02-05"
"1032357","2023-02-02"
"1025557","2023-01-28"
"1016984","2023-01-25"
"1014461","2023-02-05"
"1008497","2023-02-05"
"1044163","2023-02-01"
"1048575","2023-01-28"
"1004435","2023-02-06"
"1001299","2023-01-30"
"1041468","2023-01-29"
"1027596","2023-02-02"
"1008805","2023-02-04"
"1040429","2023-02-01"
"1002915","2023-01-27"
"1037459","2023-01-25"
"1023729","2023-01-31"
"1016251","2023-01-27"
"1013763","2023-01-28"
"1028884","2023-01-27"
"1025490","2023-01-26"
"1035100","2023-01-26"
"1030989","2023-02-04"
"1040030","2023-01-28"
"1036642","2023-02-01"
"1023735","2023-01-29"
"1041589","2023-01-31"
"1015703","2023-01-25"
"1018050","2023-02-03"
"1040093","2023-02-05"
"1005797","2023-02-03"
"1048643","2023-01-25"
"1029668","2023-01-27"
"1033073","2023-01-28"
"1035720","2023-01-29"
"1003353","2023-01-28"
"1017955","2023-01-26"
"1017626","2023-01-25"
"1035716","2023-01-27"
"1040493","2023-01-26"
"1025726","2023-01-29"
"1003613","2023-02-01"
"1045983","2023-01-25"
"1004475","2023-01-26"
"1014027","2023-01-30"
"1001426","2023-01-30"
"1029043","2023-01-25"
"1045220","2023-02-04"
"1002161","2023-02-05"
"1040078","2023-01-31"
"1049372","2023-02-01"
"1007376","2023-01-25"
"1027582","2023-01-30"
"1002855","2023-01-27"
"1021060","2023-01-25"
"1017663","2023-01-27"
"1025346","2023-01-28"
"1009505","2023-01-30"
"1045743","2023-02-01"
"1024227","2023-01-29"
"1036533","2023-01-25"
"1014696","2023-01-25"
"1049753","2023-01-27"
"1021633","2023-01-26"
"1019557","2023-02-04"
"1047065","2023-01-25"
"1014166","2023-01-30"
"1022983","2023-01-25"
"1006241","2023-01-28"
"1033387","2023-01-26"
"1024339","2023-01-28"
"1038192","2023-01-29"
"1019737","2023-01-28"
"1027088","2023-01-27"
"1048319","2023-02-01"
"1030829","2023-01-25"
"1007639","2023-01-27"
"1011166","2023-01-28"
"1041272","2023-01-26"
"1036849","2023-01-30"
"1026077","2023-01-25"
"1009823","2023-01-28"
"1043589","2023-01-26"
"1012149","2023-01-27"
"1035713","2023-01-27"
"1036598","2023-01-25"
"1012905","2023-01-26"
"1001684","2023-01-27"
"1005823","2023-01-29"
"1034530","2023-01-31"
"1022192","2023-02-02"
"1039636","2023-02-01"
"1024939","2023-01-27"
"1042664","2023-01-25"
"1017533","2023-01-31"
"1015318","2023-01-27"
"1049931","2023-01-27"
"1039392","2023-01-26"
"1042570","2023-01-28"
"1037940","2023-01-26"
"1034358","2023-01-27"
"1029088","2023-01-27"
"1046365","2023-01-28"
"1040945","2023-02-02"
"1025465","2023-01-28"
"1019920","2023-02-04"
"1006832","2023-01-27"
"1031571","2023-01-26"
"1012806","2023-01-26"
"1002447","2023-02-03"
"1022921","2023-01-27"
"1049823","2023-01-25"
"1041930","2023-01-26"
"1014735","2023-02-03"
"1038558","2023-01-27"
"1003438","2023-01-26"
"1036775","2023-01-26"
"1002295","2023-01-26"
"1006933","2023-01-30"
"1002537","2023-01-25"
"1038348","2023-01-28"
"1020372","2023-01-25"
"1018177","2023-01-26"
"1023063","2023-01-31"
"1047409","2023-01-25"
"1046923","2023-01-27"
"1003853","2023-01-26"
"1029320","2023-01-25"
"1019228","2023-02-04"
"1040624","2023-01-25"
"1039449","2023-02-03"
"1019817","2023-02-03"
"1045109","2023-01-27"
"1036770","2023-01-27"
"1031678","2023-02-02"
"1020398","2023-01-26"
"1049711","2023-02-01"
"1012448","2023-01-26"
"1002252","2023-01-27"
"1002190","2023-01-27"
"1039786","2023-01-27"
"1017338","2023-01-29"
"1032334","2023-01-25"
"1040115","2023-01-25"
"1007644","2023-01-26"
"1045998","2023-01-26"
"1032883","2023-01-27"
"1003808","2023-02-02"
"1045076","2023-01-30"
"1019122","2023-01-26"
"1024835","2023-01-25"
"1048132","2023-02-04"
"1036568","2023-01-25"
"1008662","2023-01-30"
"1042067","2023-02-02"
"1040951","2023-01-30"
"1004753","2023-01-29"
"1040300","2023-01-25"
"1001205","2023-01-27"
"1007517","2023-01-28"
"1026635","2023-02-06"
"1023943","2023-01-30"
"1047372","2023-01-25"
"1018996","2023-01-27"
"1041175","2023-01-25"
"1009297","2023-02-01"
"1022079","2023-02-04"
"1002313","2023-01-27"
"1031377","2023-01-26"
"1043596","2023-01-30"
"1042695","2023-01-25"
"1032539","2023-01-27"
"1006124","2023-01-30"
"1000156","2023-01-25"
"1032773","2023-01-25"
"1033565","2023-01-30"
"1044656","2023-01-25"
"1000969","2023-01-28"
"1030618","2023-01-27"
"1047794","2023-01-31"
"1011261","2023-01-25"
"1016124","2023-01-28"
"1047989","2023-01-25"
"1035630","2023-01-25"
"1032839","2023-01-26"
"1023680","2023-02-04"
"1029962","2023-01-28"
"1019793","2023-01-30"
"1044703","2023-02-04"
"1020641","2023-01-26"
"1007645","2023-01-28"
"1002459","2023-01-25"
"1024606","2023-01-25"
"1009434","2023-01-26"
"1014881","2023-01-27"
"1040541","2023-01-26"
"1018249","2023-01-25"
"1045748","2023-01-29"
"1022124","2023-01-31"
"1030344","2023-01-29"
"1021565","2023-01-31"
"1009898","2023-01-25"
"1040060","2023-01-31"
"1027538","2023-01-25"
"1026595","2023-01-31"
"1013626","2023-01-25"
"1036463","2023-01-25"
"1015459","2023-01-27"
"1030695","2023-01-26"
"1042556","2023-01-25"
"1040833","2023-02-01"
"1002002","2023-01-25"
"1000246","2023-01-26"
"1002749","2023-01-25"
"1012858","2023-01-28"
"1048548","2023-01-25"
"1018532","2023-02-01"
"1013067","2023-01-25"
"1012780","2023-01-27"
"1020917","2023-01-30"
"1014520","2023-02-03"
"1031177","2023-02-02"
"1022480","2023-01-26"
"1048389","2023-01-31"
"1031033","2023-01-28"
"1041633","2023-02-04"
"1033559","2023-01-30"
"1043256","2023-01-25"
"1028403","2023-01-25"
"1018799","2023-01-26"
"1010631","2023-01-27"
"1009486","2023-01-28"
"1031199","2023-01-26"
"1038984","2023-02-03"
"1024112","2023-01-26"
"1049828","2023-01-30"
"1042204","2023-01-25"
"1041670","2023-01-28"
"1023101","2023-01-27"
"1015981","2023-01-26"
"1044301","2023-01-25"
"1013725","2023-02-02"
"1020343","2023-01-30"
"1029354","2023-01-26"
"1010656","2023-01-26"
"1035252","2023-01-28"
"1032317","2023-01-25"
"1028261","2023-01-30"
"1000572","2023-01-26"
"1049181","2023-02-05"
"1015336","2023-01-26"
"1000268","2023-01-31"
"1035725","2023-01-25"
"1035486","2023-01-25"
"1023242","2023-01-30"
"1015814","2023-02-02"
"1006546","2023-01-27"
"1037807","2023-01-25"
"1005395","2023-01-31"
"1002499","2023-02-04"
"1024290","2023-01-29"
"1041253","2023-02-05"
"1027161","2023-01-28"
"1031070","2023-01-28"
"1000687","2023-02-01"
"1044431","2023-02-02"
"1049794","2023-01-28"
"1024919","2023-01-27"
"1000158","2023-01-26"
"1027826","2023-02-03"
"1027051","2023-01-27"
"1034342","2023-01-25"
"1021794","2023-01-27"
"1017282","2023-02-02"
"1003413","2023-01-28"
"1045111","2023-01-25"
"1023580","2023-01-25"
"1048584","2023-01-25"
"1030383","2023-02-01"
"1044012","2023-01-25"
"1039137","2023-01-30"
"1032020","2023-01-30"
"1013696","2023-01-26"
"1005078","2023-01-30"
"1049615","2023-01-27"
"1038927","2023-01-25"
"1006011","2023-01-25"
"1017202","2023-01-29"
"1015558","2023-01-26"
"1031108","2023-01-25"
"1006226","2023-01-25"
"1049862","2023-01-29"
"1010151","2023-01-25"
"1007993","2023-01-28"
"1033679","2023-01-30"
"1019378","2023-01-25"
"1000339","2023-02-02"
"1028673","2023-01-27"
"1046531","2023-02-04"
"1041835","2023-01-27"
"1046288","2023-01-26"
"1016477","2023-02-01"
"1045737","2023-02-06"
"1020790","2023-02-02"
"1042629","2023-01-25"
"1024941","2023-01-26"
"1020270","2023-01-27"
"1016705","2023-01-27"
"1025253","2023-01-27"
"1015800","2023-01-26"
"1049305","2023-02-01"
"1028356","2023-02-01"
"1026675","2023-01-27"
"1004452","2023-01-31"
"1042973","2023-01-27"
"1039695","2023-01-26"
"1022262","2023-01-26"
"1016710","2023-02-03"
"1032464","2023-01-25"
"1031792","2023-01-26"
"1035308","2023-02-01"
"1022772","2023-01-27"
"1003619","2023-01-25"
"1040865","2023-01-28"
"1038671","2023-01-25"
"1043874","2023-01-25"
"1047861","2023-02-01"
"1034502","2023-01-25"
"1022163","2023-01-30"
"1010204","2023-01-26"
"1039262","2023-02-02"
"1015463","2023-02-05"
"1036825","2023-01-25"
"1030871","2023-01-31"
"1037121","2023-02-03"
"1024944","2023-02-05"
"1005966","2023-02-01"
"1046171","2023-01-29"
"1023845","2023-02-01"
"1014483","2023-02-05"
"1039977","2023-01-25"
"1044871","2023-01-30"
"1011879","2023-01-30"
"1045527","2023-01-26"
"1044157","2023-01-26"
"1018931","2023-01-27"
"1003006","2023-01-30"
"1022368","2023-01-27"
"1007607","2023-02-05"
"1019808","2023-01-27"
"1016299","2023-02-01"
"1014697","2023-02-06"
"1035706","2023-01-31"
"1016791","2023-01-27"
"1001339","2023-01-26"
"1044300","2023-01-29"
"1037167","2023-01-25"
"1010365","2023-01-25"
"1004569","2023-01-27"
"1009760","2023-01-26"
"1035686","2023-01-29"
"1041568","2023-01-30"
"1017287","2023-01-30"
"1029658","2023-01-25"
"1031465","2023-01-25"
"1026911","2023-01-31"
"1047647","2023-01-25"
"1022912","2023-01-26"
"1025763","2023-01-25"
"1048925","2023-01-28"
"1010687","2023-01-25"
"1009039","2023-01-25"
"1016828","2023-01-29"
"1037640","2023-01-27"
"1031910","2023-01-25"
"1022461","2023-01-25"
"1028135","2023-01-27"
"1011310","2023-01-25"
"1020477","2023-01-26"
"1015122","2023-01-26"
"1002179","2023-02-02"
"1032772","2023-01-28"
"1009225","2023-02-01"
"1010990","2023-01-29"
"1047183","2023-02-06"
"1030254","2023-01-28"
"1018394","2023-01-31"
"1012129","2023-01-26"
"1005080","2023-01-27"
"1035354","2023-01-25"
"1019512","2023-01-25"
"1012516","2023-01-30"
"1043743","2023-01-26"
"1038321","2023-01-27"
"1013566","2023-01-28"
"1044917","2023-01-25"
"1004263","2023-01-31"
"1028531","2023-01-25"
"1000646","2023-01-25"
"1012630","2023-01-25"
"1024958","2023-01-30"
"1020883","2023-01-28"
"1007918","2023-01-27"
"1041380","2023-01-25"
"1001686","2023-01-25"
"1022204","2023-02-04"
"1038204","2023-01-25"
"1034984","2023-01-29"
"1013742","2023-01-26"
"1010358","2023-01-27"
"1043698","2023-01-25"
"1049571","2023-01-25"
"1036983","2023-01-27"
"1002449","2023-01-25"
"1047226","2023-01-28"
"1025154","2023-01-26"
"1009566","2023-01-30"
"1015235","2023-01-28"
"1030983","2023-02-01"
"1033748","2023-01-25"
"1030018","2023-02-04"
"1014653","2023-01-29"
"1008889","2023-02-02"
"1018084","2023-01-25"
"1031888","2023-01-29"
"1020605","2023-01-29"
"1030118","2023-01-26"
"1011868","2023-01-29"
"1041680","2023-01-26"
"1031261","2023-01-25"
"1036957","2023-01-31"
"1046012","2023-01-28"
"1005652","2023-01-30"
"1005432","2023-01-30"
"1031295","2023-02-04"
"1023792","2023-01-25"
"1001162","2023-01-27"
"1016296","2023-02-05"
"1028840","2023-01-30"
"1010804","2023-01-27"
"1017700","2023-02-05"
"1016998","2023-01-28"
"1020336","2023-01-30"
"1044608","2023-01-27"
"1020484","2023-02-01"
"1017384","2023-02-06"
"1026646","2023-01-29"
"1018940","2023-01-25"
"1015959","2023-01-28"
"1014838","2023-01-25"
"1004659","2023-01-27"
"1038850","2023-01-29"
"1020338","2023-01-31"
"1009811","2023-01-28"
"1022142","2023-01-26"
"1043500","2023-01-26"
"1039173","2023-01-27"
"1014351","2023-02-01"
"1035253","2023-01-29"
"1022022","2023-01-27"
"1046432","2023-02-01"
"1028329","2023-01-28"
"1037713","2023-01-26"
"1033861","2023-01-26"
"1009308","2023-01-26"
"1014065","2023-01-25"
"1011153","2023-01-25"
"1017167","2023-01-27"
"1039301","2023-02-03"
"1011660","2023-01-25"
"1019948","2023-01-25"
"1029211","2023-02-01"
"1009223","2023-01-28"
"1015430","2023-01-25"
"1049266","2023-01-25"
"1011615","2023-02-02"
"1034199","2023-01-25"
"1010899","2023-02-01"
"1013562","2023-01-29"
"1003922","2023-01-25"
"1034832","2023-01-26"
"1002761","2023-02-04"
"1001365","2023-01-25"
"1016939","2023-01-27"
"1019731","2023-01-26"
"1016385","2023-01-29"
"1021198","2023-01-30"
"1038606","2023-02-04"
"1019814","2023-01-28"
"1008137","2023-01-25"
"1049729","2023-01-25"
"1011980","2023-01-25"
"1048571","2023-01-31"
"1045210","2023-02-05"
"1041195","2023-01-31"
"1049197","2023-01-29"
"1026467","2023-01-30"
"1008009","2023-02-01"
"1016804","2023-01-25"
"1030182","2023-01-25"
"1023186","2023-01-25"
"1006971","2023-01-26"
"1018105","2023-01-25"
"1013265","2023-01-29"
"1009841","2023-01-26"
"1001412","2023-01-28"
"1043542","2023-01-26"
"1011634","2023-01-27"
"1000225","2023-01-28"
"1021960","2023-01-25"
"1041965","2023-01-25"
"1042634","2023-01-26"
"1011768","2023-02-03"
"1011304","2023-02-04"
"1009350","2023-01-31"
"1007518","2023-01-25"
"1032124","2023-01-27"
"1031613","2023-01-26"
"1035135","2023-01-25"
"1033547","2023-01-25"
"1030634","2023-01-30"
"1042254","2023-02-06"
"1041034","2023-02-05"
"1048056","2023-01-28"
"1029762","2023-01-26"
"1011837","2023-02-06"
"1010307","2023-02-02"
"1025561","2023-01-26"
"1031663","2023-01-26"
"1025564","2023-01-31"
"1028964","2023-01-26"
"1028034","2023-01-29"
"1006432","2023-01-29"
"1005549","2023-01-25"
"1010336","2023-01-25"
"1022446","2023-01-26"
"1034498","2023-01-27"
"1014490","2023-01-28"
"1038968","2023-01-28"
"1030477","2023-01-25"
"1022512","2023-01-27"
"1047209","2023-01-26"
"1024318","2023-02-04"
"1030769","2023-01-26"
"1011283","2023-01-26"
"1009947","2023-01-28"
"1025825","2023-01-31"
"1001904","2023-01-25"
"1013010","2023-01-31"
"1046895","2023-02-01"
"1021596","2023-01-25"
"1029883","2023-02-04"
"1042181","2023-01-30"
"1026041","2023-01-25"
"1031834","2023-01-28"
"1039777","2023-01-27"
"1012207","2023-01-25"
"1007796","2023-01-28"
"1038432","2023-01-25"
"1018857","2023-01-26"
"1044037","2023-02-03"
"1022206","2023-01-25"
"1001982","2023-01-27"
"1041202","2023-01-30"
"1030846","2023-01-26"
"1023553","2023-02-04"
"1040335","2023-01-31"
"1040225","2023-02-06"
"1027590","2023-01-27"
"1020850","2023-01-25"
"1017830","2023-01-27"
"1030582","2023-01-27"
"1006529","2023-01-29"
"1002682","2023-01-31"
"1046368","2023-01-27"
"1046858","2023-01-31"
"1019701","2023-01-26"
"1037403","2023-01-25"
"1006502","2023-01-25"
"1049328","2023-01-26"
"1017908","2023-01-29"
"1048804","2023-02-02"
"1033819","2023-01-25"
"1046616","2023-01-25"
"1004332","2023-01-26"
"1012988","2023-01-29"
"1025423","2023-01-26"
"1004671","2023-01-30"
"1043561","2023-01-31"
"1034106","2023-02-01"
"1024557","2023-01-27"
"1009325","2023-01-30"
"1035927","2023-01-31"
"1025139","2023-01-29"
"1023776","2023-01-26"
"1027832","2023-02-03"
"1025432","2023-01-29"
"1045661","2023-01-25"
"1026605","2023-01-30"
"1030598","2023-01-25"
"1024913","2023-01-25"
"1043085","2023-01-26"
"1018367","2023-01-31"
"1000347","2023-01-27"
"1006482","2023-01-25"
"1016149","2023-01-31"
"1039876","2023-01-27"
"1019340","2023-01-29"
"1002786","2023-01-30"
"1027729","2023-01-25"
"1042032","2023-01-30"
"1007700","2023-01-28"
"1022721","2023-01-31"
"1028274","2023-01-27"
"1021570","2023-01-25"
"1017149","2023-01-29"
"1004038","2023-01-28"
"1015257","2023-01-26"
"1032340","2023-01-26"
"1020247","2023-01-26"
"1020099","2023-01-25"
"1003367","2023-01-27"
"1042828","2023-01-26"
"1030236","2023-01-26"
"1008814","2023-01-26"
"1044822","2023-01-31"
"1020761","2023-01-27"
"1000065","2023-02-01"
"1032476","2023-01-28"
"1024547","2023-01-26"
"1027696","2023-01-28"
"1004192","2023-01-30"
"1042436","2023-01-30"
"1003720","2023-01-28"
"1008214","2023-01-25"
"1002376","2023-02-01"
"1049634","2023-01-28"
"1037882","2023-01-28"
"1012288","2023-02-05"
"1015626","2023-01-26"
"1030536","2023-01-26"
"1017979","2023-02-03"
"1023231","2023-01-27"
"1004669","2023-01-25"
"1036888","2023-01-26"
"1037371","2023-01-25"
"1019078","2023-01-25"
"1028706","2023-02-06"
"1009561","2023-01-25"
"1004382","2023-02-01"
"1001203","2023-01-30"
"1021352","2023-01-27"
"1020764","2023-01-27"
"1022114","2023-02-04"
"1021532","2023-01-27"
"1047165","2023-01-25"
"1045935","2023-01-30"
"1034419","2023-02-01"
"1013926","2023-01-28"
"1042324","2023-01-27"
"1015428","2023-01-25"
"1007042","2023-01-31"
"1014271","2023-01-27"
"1008659","2023-01-27"
"1003680","2023-01-28"
"1023746","2023-01-31"
"1032121","2023-01-25"
"1000736","2023-01-26"
"1044980","2023-02-04"
"1049254","2023-02-01"
"1018041","2023-01-27"
"1006762","2023-01-29"
"1048561","2023-01-25"
"1041636","2023-02-04"
"1023855","2023-02-06"
"1045240","2023-01-25"
"1010622","2023-01-25"
"1003462","2023-02-04"
"1027487","2023-01-25"
"1049599","2023-01-31"
"1035625","2023-01-28"
"1010997","2023-01-28"
"1021521","2023-02-04"
"1015695","2023-01-28"
"1049492","2023-02-06"
"1004999","2023-01-26"
"1034648","2023-01-25"
"1029390","2023-01-25"
"1020020","2023-01-26"
"1034095","2023-01-27"
"1036236","2023-01-27"
"1009348","2023-01-26"
"1011364","2023-01-25"
"1042250","2023-01-27"
"1040578","2023-01-28"
"1027640","2023-02-06"
"1015920","2023-02-01"
"1015011","2023-02-01"
"1009035","2023-01-31"
"1044350","2023-01-25"
"1029195","2023-01-31"
"1031096","2023-01-25"
"1006014","2023-01-30"
"1033607","2023-01-31"
"1033783","2023-01-26"
